feature,ACH-000030,ACH-000615,ACH-001042
ACSL3 (2181) [CERES],-0.293078979,-0.373825816,-0.256311655
ACTR1A (10121) [CERES],-0.991965747,-0.619384128,-0.485036051
ADNP (23394) [CERES],0.353322785,-0.090938832,0.045298783
AHCYL1 (10768) [CERES],-0.926500421,-0.921111594,-0.51248914
AK6 (102157402) [CERES],-2.376260823,-1.231074687,-1.069915455
ARHGAP1 (392) [CERES],-0.390827444,0.232968253,0.188197332
ARHGDIA (396) [CERES],-0.157504841,-0.321768165,-0.660799172
ARNT (405) [CERES],-0.011708614,-0.483889246,-0.281416202
ATP5I (521) [CERES],-1.010133972,-0.450059901,-1.091376655
BCL11B (64919) [CERES],-0.11296453,0.10439577,0.066808088
BRAT1 (221927) [CERES],-0.368635577,0.096651221,-0.550869105
C17orf50 (146853) [CERES],-0.181564384,-0.102339547,0.213138237
C1orf109 (54955) [CERES],-1.633865357,-1.194886803,-1.305151275
C21orf2 (755) [CERES],-0.336208647,-0.340694052,-0.572650422
C6orf136 (221545) [CERES],-0.737856569,0.203266213,0.237963987
C8orf33 (65265) [CERES],-0.33862033,-0.018274408,-0.505897107
CCND1 (595) [CERES],-0.837868256,-1.553410542,-0.061772389
CCNE1 (898) [CERES],-0.156400334,-0.088571395,0.100937222
CDAN1 (146059) [CERES],-0.972555149,-0.394959155,-0.573284568
CDC25A (993) [CERES],-0.198674699,-0.533706972,-0.372963402
CDC40 (51362) [CERES],-0.702687029,-0.642230953,-0.77953339
CDK5 (1020) [CERES],0.004487596,0.058706773,-0.089507705
CDK6 (1021) [CERES],0.002403108,0.25247636,-0.230204708
CFLAR (8837) [CERES],-0.720774523,-0.770997906,-0.449295256
CHKA (1119) [CERES],-0.251477118,-0.052421801,-0.172406151
CNPPD1 (27013) [CERES],-0.142637236,-0.039982961,-0.051758672
CORO1C (23603) [CERES],-0.128249116,0.107832726,0.197339893
CR1 (1378) [CERES],-0.129943621,-0.197546724,0.276619446
CREBBP (1387) [CERES],-0.194815069,0.228410027,-0.776097622
CYB5B (80777) [CERES],-0.092715676,-0.268067862,-0.181280417
DDX23 (9416) [CERES],-0.577157338,-1.548252475,-1.442256122
DERL2 (51009) [CERES],-0.170397349,0.08090054,0.152130493
DNM1L (10059) [CERES],-1.057037297,-0.560875535,-0.814385768
DNM2 (1785) [CERES],-1.132238228,-0.975009665,-0.755954372
DPF2 (5977) [CERES],-0.818752847,-0.467477323,-0.216278346
DPPA5 (340168) [CERES],-0.297615498,-0.255242347,-0.381165103
E2F3 (1871) [CERES],-0.379940996,-0.860898494,-1.24652169
EHMT1 (79813) [CERES],-0.295470664,-0.010814768,-0.008856227
ELF2 (1998) [CERES],-0.472252041,-0.271600099,0.074451796
ENO1 (2023) [CERES],-1.1808042,-1.051911679,-0.432478515
EP300 (2033) [CERES],0.337712471,0.367280904,0.252119503
ESCO1 (114799) [CERES],-0.194468573,-0.272350024,-0.192456411
EXOC3 (11336) [CERES],-0.407321619,-0.648010425,-0.859944608
FAM129B (64855) [CERES],-0.53251921,0.485132368,0.035983217
FAM21C (253725) [CERES],-0.666502885,-0.002153782,-0.000846103
FARSA (2193) [CERES],-0.609639845,-0.718020005,-0.892205523
FIGNL1 (63979) [CERES],-0.004408833,-0.109174205,-0.07219502
FKBP6 (8468) [CERES],-0.306040097,-0.303901035,-0.253698775
FOXA2 (3170) [CERES],-0.056605198,-0.054491272,0.214313633
FOXF1 (2294) [CERES],-0.128105664,-0.127772823,-0.167171201
FOXK1 (221937) [CERES],-0.639985129,-0.552843145,-0.681750484
FOXO3 (2309) [CERES],-0.277258821,0.181008832,0.350654397
FRA10AC1 (118924) [CERES],-0.211706458,0.19343435,0.145531125
GAB2 (9846) [CERES],-0.309374177,-0.172813531,0.029428062
GATA3 (2625) [CERES],0.007463862,0.088317047,0.281630911
GATAD2A (54815) [CERES],-0.409741696,-0.093592154,-0.137947541
GJD4 (219770) [CERES],-0.101296328,0.295289103,0.1922287
GMNN (51053) [CERES],-0.588517229,-0.085982125,-0.641689894
GNB1 (2782) [CERES],-0.101573744,-0.213274831,0.100140968
GOLGA6L1 (283767) [CERES],0.791952485,-0.660682195,-1.066853736
GSK3A (2931) [CERES],-0.104051278,-0.184894025,0.048208118
GSK3B (2932) [CERES],-0.156188716,-0.171952179,-0.122462385
GSPT1 (2935) [CERES],-1.174469394,-0.646706502,-0.506275011
GTF2F2 (2963) [CERES],-0.814602435,-0.372400089,-0.635604058
GTSE1 (51512) [CERES],-0.797393424,-0.045056145,0.002585896
HIAT1 (64645) [CERES],-0.07547111,0.256580827,0.131912453
HMGCS1 (3157) [CERES],-1.15915676,-1.57925052,-1.610354916
HMMR (3161) [CERES],-0.129421315,-0.668251604,-0.227885319
HNRNPA1 (3178) [CERES],-0.49172783,-0.838413599,-0.768037247
HSD17B7 (51478) [CERES],-1.132503281,0.328208071,0.197308245
ICE1 (23379) [CERES],-0.281287124,-0.866183831,-0.994895909
ICMT (23463) [CERES],-0.377689553,-0.661342276,-0.65831497
IFNAR2 (3455) [CERES],0.057789956,0.200130887,0.161814265
ING5 (84289) [CERES],0.068315346,0.036918967,-0.028233616
IRF9 (10379) [CERES],0.024759552,0.024263081,0.076252659
ITGA4 (3676) [CERES],-0.475065549,-0.969603035,-0.71278868
ITGAV (3685) [CERES],-0.287605143,-0.480191451,-0.166293189
JAK1 (3716) [CERES],-0.075559974,-0.021913363,-0.098574585
KDF1 (126695) [CERES],-0.238679048,-0.039406281,-0.094319234
KIAA0907 (22889) [CERES],-0.235064093,-0.378951373,-0.590147914
KIAA1279 (26128) [CERES],-0.482952088,-0.283809549,-0.404734512
KLF4 (9314) [CERES],-0.139048249,-0.228980815,-0.357382349
KNTC1 (9735) [CERES],-0.782634363,-0.308466231,-0.141637779
KRAS (3845) [CERES],-0.163442508,-0.121107623,-0.169190762
LDLR (3949) [CERES],-0.480445967,-0.240431788,-0.367528264
LZTR1 (8216) [CERES],-0.192379691,0.23487299,0.139742385
MARCH5 (54708) [CERES],0.009706325,-0.020499747,0.247176138
MARS2 (92935) [CERES],-2.232782835,-0.827341945,-1.168091852
MBTD1 (54799) [CERES],-0.307270567,-0.080148342,0.189270451
MDM2 (4193) [CERES],-0.077274358,-0.22958009,-0.521702316
MEIS1 (4211) [CERES],-0.14981613,-0.102694562,-0.440526866
MEN1 (4221) [CERES],-0.000517417,-0.261672216,-1.120318736
MFAP1 (4236) [CERES],-0.913988538,-0.543444144,-0.651558718
MIB1 (57534) [CERES],-0.230804824,-0.258119214,-0.695382165
MPC2 (25874) [CERES],-0.333608535,-0.340284023,-0.321121297
MYOD1 (4654) [CERES],-0.164944363,0.193749496,0.161919329
MYRF (745) [CERES],-0.12365566,-0.197095917,-0.301727482
MZT1 (440145) [CERES],-0.302051878,-0.757963804,-0.768665049
NAIP (4671) [CERES],-0.402305864,-0.154293479,-0.25175711
NARS (4677) [CERES],-1.170359186,-0.998280102,-1.061982257
NCOA6 (23054) [CERES],-0.245702815,-0.268736302,-0.039214191
NDUFA8 (4702) [CERES],-1.695752487,0.002517414,-0.239168425
NF2 (4771) [CERES],-0.444254517,-0.534379423,0.015371172
NHLRC2 (374354) [CERES],-0.471397981,-1.553617195,-1.063879255
NPEPPS (9520) [CERES],-0.324620397,0.144070635,0.172237118
NPIPB5 (100132247) [CERES],-0.945133014,-0.200908913,-0.041301057
NRAS (4893) [CERES],-0.771581694,-0.121018886,-0.148947828
NUDT4 (11163) [CERES],-0.542858579,-0.689439193,-0.559530008
NUMB (8650) [CERES],0.013635453,0.106447067,-0.004949537
NUP98 (4928) [CERES],-0.492519383,-0.712974203,-1.013337164
NXT1 (29107) [CERES],-0.058979897,-0.305221108,-0.760089817
OR4N4 (283694) [CERES],-0.07126005,0.179674063,0.295458274
OST4 (100128731) [CERES],-0.459772413,-0.322281607,-0.103102083
PCDHA11 (56138) [CERES],-0.012632749,0.139676448,0.1999208
PDCD2 (5134) [CERES],-2.127088613,-1.450685098,-1.422546794
PDCD6 (10016) [CERES],-0.799634104,-0.305618163,-0.453243052
PDGFRA (5156) [CERES],-0.560840548,-0.331140264,-0.120900673
PDS5A (23244) [CERES],-0.338282343,-1.356944938,-0.957010679
PEX26 (55670) [CERES],-0.278259904,-0.078262196,-0.138565122
PIGS (94005) [CERES],-0.297804006,0.144789598,0.012668619
PLAGL2 (5326) [CERES],-0.197079281,-0.038257205,-0.248127952
PLCG1 (5335) [CERES],0.029781943,0.150588572,0.037663172
PMVK (10654) [CERES],-1.089041377,-0.380563037,-0.882556332
PPIP5K2 (23262) [CERES],-0.483986852,-0.31325206,-0.292051161
PPP2R1A (5518) [CERES],-1.050463331,-1.554261163,-1.168244644
PPP5C (5536) [CERES],-0.364470113,0.013319137,0.055346992
PRR12 (57479) [CERES],-0.061911916,0.044069672,-0.036326074
PSENEN (55851) [CERES],-0.439152422,-0.315986075,-0.238391254
PSMG1 (8624) [CERES],-0.357659525,-1.30716532,-1.265006005
PSPC1 (55269) [CERES],0.141196188,0.342185866,0.225196647
PTBP1 (5725) [CERES],-0.889544159,-0.589214027,-0.636162338
PTEN (5728) [CERES],-0.022426412,-0.231770994,-0.249653253
PTPLB (201562) [CERES],0.001708127,0.084405407,-0.601589707
PTPRF (5792) [CERES],-0.384762018,-0.412903307,-0.266125391
PTPRG (5793) [CERES],-0.138838556,0.142313447,-0.071338595
RABGGTB (5876) [CERES],-1.11895779,-0.719088471,-0.791138177
RAD9A (5883) [CERES],-1.517648981,-0.880141259,-1.825774468
RAN (5901) [CERES],-2.205664682,-1.557287529,-1.480617375
RARG (5916) [CERES],-0.194385171,-0.105051941,-0.012626848
RASA1 (5921) [CERES],-0.172175513,-0.350230991,-0.227562002
RASA4B (100271927) [CERES],-0.15493142,-0.242218437,-0.274199699
RBFOX2 (23543) [CERES],-0.200588818,-0.108189734,0.135453367
RBX1 (9978) [CERES],-1.05649617,-0.863910541,-1.029020989
RFC4 (5984) [CERES],-0.417804092,-0.380099465,-0.709659018
RHBDL1 (9028) [CERES],-0.009127114,-0.229429133,-0.421204527
RIC1 (57589) [CERES],-1.797770491,-0.477588263,-0.367834948
RNF41 (10193) [CERES],-0.175682757,-0.200048363,-0.100760027
RUNX2 (860) [CERES],-0.077126804,0.21541572,0.187534976
RXRA (6256) [CERES],-0.096906051,-0.095849391,0.006911848
SAFB (6294) [CERES],-0.469954479,-0.426837117,-0.655391525
SCAF1 (58506) [CERES],-0.450852885,0.369777746,0.182820991
SCD (6319) [CERES],-0.068262234,0.006284426,-1.062174431
SCYL1 (57410) [CERES],-0.232125082,-0.22067789,-0.16119894
SDHAF1 (644096) [CERES],-0.298527663,0.29644476,-0.045661446
SEC24C (9632) [CERES],-0.30573533,-0.059431071,-0.241874777
SEPHS2 (22928) [CERES],-1.229998521,-0.206314501,-0.568894629
SMARCA4 (6597) [CERES],-0.632705662,-0.522461255,-0.832616691
SMARCE1 (6605) [CERES],-1.241224945,-0.237740112,-0.322695737
SMC2 (10592) [CERES],-1.570712568,-1.661980177,-1.211663298
SNAP23 (8773) [CERES],-1.080784534,-0.682361,-0.829595147
SNAPC3 (6619) [CERES],-1.243097833,-1.228888192,-0.941521593
SNRPB2 (6629) [CERES],-0.77663649,-0.289239295,-0.393345399
SP2 (6668) [CERES],-0.259345235,-0.11783472,-0.186644547
SPAG11B (10407) [CERES],-0.084023162,-0.00075925,0.13165399
SRD5A3 (79644) [CERES],-0.051085632,-0.144597043,-0.415062215
SRRM2 (23524) [CERES],-0.256253751,-0.486877819,-0.699778563
STARD7 (56910) [CERES],-0.704288912,-0.170059383,0.257983609
TATDN1 (83940) [CERES],-0.550549738,-0.206192817,-0.311839967
TBC1D3 (729873) [CERES],-0.233631378,-0.057418011,-0.267712285
TBL1XR1 (79718) [CERES],-0.781652173,-0.687338145,-0.616242703
TIMM8B (26521) [CERES],0.290473933,0.014438585,-0.581934851
TM2D2 (83877) [CERES],-0.013721795,-0.397635436,-0.147667537
TP53 (7157) [CERES],-0.918805896,0.251546036,0.183719413
TRAF2 (7186) [CERES],-0.916838379,-0.009202386,0.129467856
TRIB1 (10221) [CERES],-0.362609645,-0.196092559,-0.242131999
TSPYL5 (85453) [CERES],-1.233169733,0.155098455,0.090723765
TUBG1 (7283) [CERES],-1.132792489,-0.653001263,-0.513140121
TYMS (7298) [CERES],-0.387926333,0.033384567,-0.27813954
UBE2D3 (7323) [CERES],-0.596119997,-0.161876281,-0.046701919
UBE2N (7334) [CERES],-1.592651519,-0.563455925,-0.836098643
UBE2Q2L (100505679) [CERES],-0.26039,-0.35034,-0.509524
UFC1 (51506) [CERES],-0.397437864,-0.467935576,-0.339910413
USE1 (55850) [CERES],-0.490035513,-0.301199741,-0.210312367
USP1 (7398) [CERES],-0.493586705,-0.869490219,-0.500051976
USP45 (85015) [CERES],-0.070095957,-0.465065292,-0.282248015
VHL (7428) [CERES],-1.714568996,-1.692605468,-1.295607934
VKORC1L1 (154807) [CERES],-0.062645132,0.218766034,0.095752576
VPS4A (27183) [CERES],-0.394688534,-0.312970403,-0.572395245
VWA1 (64856) [CERES],0.069543249,-0.107966786,-0.082310228
WBP1 (23559) [CERES],-0.072152158,0.089243488,-0.053480707
WRAP53 (55135) [CERES],-0.363480845,-0.720896911,-1.115565654
YPEL4 (219539) [CERES],-0.237507013,-0.128956904,-0.276147775
ZBTB10 (65986) [CERES],0.08487328,-0.829338588,-0.172242787
ZBTB18 (10472) [CERES],0.069850259,-0.429947309,-1.04878748
ZNF148 (7707) [CERES],-0.358124898,-0.592767284,-0.460446256
ZNF384 (171017) [CERES],-0.661845287,-0.470093094,-0.339063318
ZNF407 (55628) [CERES],-0.736039653,-0.517951682,-1.159683835
ZNF658 (26149) [CERES],-0.670442982,0.109601552,0.208408588
ZNF787 (126208) [CERES],-0.359345491,0.083516833,-0.016341316
ZRANB2 (9406) [CERES],-1.408892055,-0.517294148,-0.715024807
